station_complex_id,station_complex,borough,latitude,longitude,ridership,ridership_per_day,scaled_marker_size,locked_marker_size,ridership_bin
N060,Times Sq-42 St /42 St /Bryant Pk /5 Av ,M,40.75731,-73.981964,72245582,135545.0,50.0,1,"Very High (75,000+)"
R238,Grand Central-42 St ,M,40.751778,-73.976845,39038269,73243.0,27.018,1,"High (50,000 - 75,000)"
A022,34 St-Herald Sq ,M,40.749718,-73.98782,32986541,61888.0,22.8293,1,"High (50,000 - 75,000)"
A034,14 St-Union Sq ,M,40.735737,-73.98995,29000026,54409.0,20.0705,1,"High (50,000 - 75,000)"
N095,Fulton St ,M,40.710373,-74.00657,24128989,45270.0,16.6993,1,"Medium (10,000 - 50,000)"
N070,34 St-Penn Station ,M,40.75229,-73.99339,23088300,43318.0,15.9792,1,"Medium (10,000 - 50,000)"
N049,59 St-Columbus Circle ,M,40.768295,-73.981735,21849875,40994.0,15.1219,1,"Medium (10,000 - 50,000)"
R135,34 St-Penn Station ,M,40.750374,-73.99106,21411803,40172.0,14.8187,1,"Medium (10,000 - 50,000)"
R525,74-Broadway /Jackson Hts-Roosevelt Av ,Q,40.74685,-73.891335,18998518,35644.0,13.1484,1,"Medium (10,000 - 50,000)"
R533,Flushing-Main St ,Q,40.7596,-73.83003000000001,18900070,35460.0,13.0805,1,"Medium (10,000 - 50,000)"
N094,Chambers St /WTC /Park Pl /Cortlandt ,M,40.71411,-74.00858000000001,16602609,31149.0,11.4903,1,"Medium (10,000 - 50,000)"
A002,Lexington Av /59 St ,M,40.76266,-73.96725500000001,15714438,29483.0,10.8757,1,"Medium (10,000 - 50,000)"
N305,Lexington Av-53 St /51 St ,M,40.757553,-73.96905500000001,15526811,29131.0,10.7459,1,"Medium (10,000 - 50,000)"
N500,47-50 Sts-Rockefeller Center ,M,40.758663,-73.98133,15493289,29068.0,10.7226,1,"Medium (10,000 - 50,000)"
N078,14 St /8 Av ,M,40.740894,-74.00169,14873360,27905.0,10.2936,1,"Medium (10,000 - 50,000)"
N512,14 St /6 Av ,M,40.738228,-73.99620999999999,14872385,27903.0,10.2929,1,"Medium (10,000 - 50,000)"
R249,86 St ,M,40.77949,-73.95559,14047245,26355.0,9.7219,1,"Medium (10,000 - 50,000)"
A043,Canal St ,M,40.71953,-73.99989000000001,14030884,26324.0,9.7104,1,"Medium (10,000 - 50,000)"
R610,Atlantic Av-Barclays Ctr ,BK,40.684459999999994,-73.97689,13704184,25711.0,9.4843,1,"Medium (10,000 - 50,000)"
N080,West 4 St-Washington Sq ,M,40.732338,-74.000496,13387096,25117.0,9.2652,1,"Medium (10,000 - 50,000)"
R217,Broadway-Lafayette St /Bleecker St ,M,40.725914,-73.99466,12504854,23461.0,8.6543,1,"Medium (10,000 - 50,000)"
R161B,72 St ,M,40.778453999999996,-73.98196999999999,12444187,23347.0,8.6123,1,"Medium (10,000 - 50,000)"
H009,Bedford Av ,BK,40.717304,-73.95687,11556757,21682.0,7.9981,1,"Medium (10,000 - 50,000)"
R168,96 St ,M,40.79392,-73.97232,11130260,20882.0,7.703,1,"Medium (10,000 - 50,000)"
N103,Jay St-MetroTech ,BK,40.692337,-73.98594,10434081,19576.0,7.2212,1,"Medium (10,000 - 50,000)"
A010,57 St-7 Av ,M,40.764664,-73.98066,10312926,19349.0,7.1375,1,"Medium (10,000 - 50,000)"
N525,Delancey St /Essex St ,M,40.718613,-73.987434,9627261,18062.0,6.6627,1,"Medium (10,000 - 50,000)"
N700,72 St ,M,40.7688,-73.95843,9251737,17358.0,6.403,1,"Medium (10,000 - 50,000)"
R528,Junction Blvd ,Q,40.749146,-73.86953000000001,8867410,16637.0,6.1371,1,"Medium (10,000 - 50,000)"
R602,Court St /Borough Hall ,BK,40.6941,-73.99,8727701,16375.0,6.0404,1,"Medium (10,000 - 50,000)"
N606,Jamaica Center-Parsons-Archer ,Q,40.70215,-73.80111,8454140,15861.0,5.8508,1,"Medium (10,000 - 50,000)"
R247,77 St ,M,40.77362,-73.95988,8422622,15802.0,5.8291,1,"Medium (10,000 - 50,000)"
R101,South Ferry /Whitehall St ,M,40.703087,-74.01299,8377165,15717.0,5.7977,1,"Medium (10,000 - 50,000)"
H007,1 Av ,M,40.730953,-73.98163000000001,8333268,15635.0,5.7675,1,"Medium (10,000 - 50,000)"
A069,Brooklyn Bridge-City Hall /Chambers St ,M,40.71324,-74.0034,8120777,15236.0,5.6203,1,"Medium (10,000 - 50,000)"
N026,125 St ,M,40.811108000000004,-73.95235,8114504,15224.0,5.6158,1,"Medium (10,000 - 50,000)"
R154,50 St ,M,40.761726,-73.98385,7971749,14956.0,5.517,1,"Medium (10,000 - 50,000)"
R529,103 St-Corona Plaza ,Q,40.749866,-73.8627,7956880,14928.0,5.5067,1,"Medium (10,000 - 50,000)"
N203,161 St-Yankee Stadium ,BX,40.827995,-73.92565,7943295,14903.0,5.4974,1,"Medium (10,000 - 50,000)"
N520,Grand St ,M,40.718266,-73.99375,7932891,14883.0,5.4901,1,"Medium (10,000 - 50,000)"
N333A,Forest Hills-71 Av ,Q,40.72169,-73.84451999999999,7871246,14768.0,5.4476,1,"Medium (10,000 - 50,000)"
N605,Sutphin Blvd-Archer Av-JFK Airport ,Q,40.700485,-73.80797,7852617,14733.0,5.4347,1,"Medium (10,000 - 50,000)"
N701,86 St ,M,40.77789,-73.95179,7762124,14563.0,5.372,1,"Medium (10,000 - 50,000)"
R231,33 St ,M,40.746082,-73.98208000000001,7761914,14563.0,5.372,1,"Medium (10,000 - 50,000)"
R226,23 St ,M,40.739864000000004,-73.9866,7577450,14217.0,5.2444,1,"Medium (10,000 - 50,000)"
N508,23 St ,M,40.742878000000005,-73.99282,7551102,14167.0,5.2259,1,"Medium (10,000 - 50,000)"
R182,168 St ,M,40.840717,-73.93956,7421435,13924.0,5.1363,1,"Medium (10,000 - 50,000)"
A013,49 St ,M,40.7599,-73.98414,7408649,13900.0,5.1274,1,"Medium (10,000 - 50,000)"
R626,Crown Heights-Utica Av ,BK,40.668896000000004,-73.93294499999999,7345838,13782.0,5.0839,1,"Medium (10,000 - 50,000)"
N307,Court Sq ,Q,40.747845,-73.94383,7187945,13486.0,4.9747,1,"Medium (10,000 - 50,000)"
N336,Kew Gardens-Union Turnpike ,Q,40.71444,-73.83100999999999,7128595,13374.0,4.9334,1,"Medium (10,000 - 50,000)"
R550,34 St-Hudson Yards ,M,40.755882,-74.00191,7114669,13348.0,4.9238,1,"Medium (10,000 - 50,000)"
R258,125 St ,M,40.804140000000004,-73.93759,7052651,13232.0,4.881,1,"Medium (10,000 - 50,000)"
H026,Myrtle-Wyckoff Avs ,BK,40.699814,-73.91158,7007679,13148.0,4.85,1,"Medium (10,000 - 50,000)"
R201,Bowling Green ,M,40.70482,-74.01406999999999,6921435,12986.0,4.7903,1,"Medium (10,000 - 50,000)"
R246,68 St-Hunter College ,M,40.768143,-73.96387,6707014,12584.0,4.642,1,"Medium (10,000 - 50,000)"
N019,145 St ,M,40.824783000000004,-73.944214,6670185,12514.0,4.6162,1,"Medium (10,000 - 50,000)"
N056,50 St ,M,40.762454999999996,-73.985985,6531768,12255.0,4.5206,1,"Medium (10,000 - 50,000)"
R160,66 St-Lincoln Center ,M,40.77344,-73.98221,6489997,12176.0,4.4915,1,"Medium (10,000 - 50,000)"
N601,Lexington Av-63 St ,M,40.76463,-73.96611,6404603,12016.0,4.4325,1,"Medium (10,000 - 50,000)"
C008,DeKalb Av ,BK,40.690636,-73.98183,6230504,11690.0,4.3122,1,"Medium (10,000 - 50,000)"
R523,Woodside-61 St ,Q,40.74563,-73.902985,6162118,11561.0,4.2646,1,"Medium (10,000 - 50,000)"
B024,Kings Hwy ,BK,40.608670000000004,-73.95773,6150337,11539.0,4.2565,1,"Medium (10,000 - 50,000)"
N076,23 St ,M,40.745907,-73.99804,6061766,11373.0,4.1953,1,"Medium (10,000 - 50,000)"
N329,Woodhaven Blvd ,Q,40.733105,-73.86923,6015592,11286.0,4.1632,1,"Medium (10,000 - 50,000)"
R527,90 St-Elmhurst Av ,Q,40.74841,-73.87661,6001921,11261.0,4.154,1,"Medium (10,000 - 50,000)"
R228,28 St ,M,40.74307,-73.98425999999999,5915210,11098.0,4.0938,1,"Medium (10,000 - 50,000)"
N303,5 Av-53 St ,M,40.760166,-73.97523000000001,5903810,11077.0,4.0861,1,"Medium (10,000 - 50,000)"
N343,Jamaica-179 St ,Q,40.712646,-73.78381,5881356,11034.0,4.0702,1,"Medium (10,000 - 50,000)"
A030,23 St ,M,40.741302000000005,-73.98934,5843808,10964.0,4.0444,1,"Medium (10,000 - 50,000)"
R164,86 St ,M,40.788643,-73.97622,5732456,10755.0,3.9673,1,"Medium (10,000 - 50,000)"
N523,2 Av ,M,40.7234,-73.98994,5727550,10746.0,3.964,1,"Medium (10,000 - 50,000)"
N702,96 St ,M,40.784317,-73.94715,5608575,10523.0,3.8817,1,"Medium (10,000 - 50,000)"
N327,Grand Av-Newtown ,Q,40.737015,-73.87722,5555502,10423.0,3.8448,1,"Medium (10,000 - 50,000)"
H012,Lorimer St /Metropolitan Av ,BK,40.714059999999996,-73.95026999999999,5464318,10252.0,3.7818,1,"Medium (10,000 - 50,000)"
R526,82 St-Jackson Hts ,Q,40.747658,-73.8837,5453956,10233.0,3.7748,1,"Medium (10,000 - 50,000)"
R645,Flatbush Av-Brooklyn College ,BK,40.632835,-73.94764,5322230,9985.0,3.6833,1,Low (161 - 10000)
N116,Nostrand Av ,BK,40.680440000000004,-73.950424,5321880,9985.0,3.6833,1,Low (161 - 10000)
R251,96 St ,M,40.78567,-73.95107,5291323,9927.0,3.6619,1,Low (161 - 10000)
N089,Canal St ,M,40.720825,-74.00522600000001,5290135,9925.0,3.6611,1,Low (161 - 10000)
R116,Chambers St ,M,40.715477,-74.00927,5238256,9828.0,3.6254,1,Low (161 - 10000)
A038,8 St-New York University ,M,40.730328,-73.99263,5213574,9782.0,3.6084,1,Low (161 - 10000)
N301,7 Av ,M,40.762863,-73.981636,5100720,9570.0,3.5302,1,Low (161 - 10000)
R111,Wall St ,M,40.70682,-74.0091,5089009,9548.0,3.5221,1,Low (161 - 10000)
R219,Astor Place ,M,40.730053000000005,-73.99107,5085531,9541.0,3.5195,1,Low (161 - 10000)
R310,3 Av-149 St ,BX,40.816109999999995,-73.917755,5031988,9441.0,3.4826,1,Low (161 - 10000)
R504,Vernon Blvd-Jackson Av ,Q,40.742626,-73.95358,5030907,9439.0,3.4819,1,Low (161 - 10000)
R509,Queensboro Plaza ,Q,40.750584,-73.9402,5005988,9392.0,3.4645,1,Low (161 - 10000)
C018,36 St ,BK,40.655144,-74.00355,4985646,9354.0,3.4505,1,Low (161 - 10000)
R162,79 St ,M,40.783936,-73.97991999999999,4973299,9331.0,3.442,1,Low (161 - 10000)
G009,Coney Island-Stillwell Av ,BK,40.577422999999996,-73.98123000000001,4893037,9180.0,3.3863,1,Low (161 - 10000)
N600,57 St ,M,40.763973,-73.97745,4756134,8923.0,3.2915,1,Low (161 - 10000)
N529,East Broadway ,M,40.713715,-73.99016999999999,4726651,8868.0,3.2712,1,Low (161 - 10000)
B016,Church Av ,BK,40.650528,-73.96298,4724400,8864.0,3.2698,1,Low (161 - 10000)
R515,Astoria-Ditmars Blvd ,Q,40.775036,-73.91203,4696732,8812.0,3.2506,1,Low (161 - 10000)
A006,5 Av-59 St ,M,40.764812,-73.97335,4687457,8794.0,3.2439,1,Low (161 - 10000)
R173,116 St-Columbia University ,M,40.80772,-73.96410999999999,4632398,8691.0,3.2059,1,Low (161 - 10000)
R622,Franklin Av /Botanic Garden ,BK,40.67068,-73.95813000000001,4598395,8627.0,3.1823,1,Low (161 - 10000)
R417,Parkchester ,BX,40.833225,-73.86081999999999,4584833,8602.0,3.1731,1,Low (161 - 10000)
N044,81 St-Museum of Natural History ,M,40.781433,-73.972145,4580643,8594.0,3.1702,1,Low (161 - 10000)
R203,Wall St ,M,40.707558,-74.01186,4482514,8410.0,3.1023,1,Low (161 - 10000)
N309A,Queens Plaza ,Q,40.748974,-73.93724,4412847,8279.0,3.054,1,Low (161 - 10000)
N330B,63 Dr-Rego Park ,Q,40.729847,-73.8616,4401212,8257.0,3.0459,1,Low (161 - 10000)
R131,23 St ,M,40.74408,-73.99566,4340909,8144.0,3.0042,1,Low (161 - 10000)
A041,Prince St ,M,40.72433,-73.9977,4245246,7965.0,2.9381,1,Low (161 - 10000)
N120,Utica Av ,BK,40.679363,-73.93073000000001,4242320,7959.0,2.9359,1,Low (161 - 10000)
N530,York St ,BK,40.701397,-73.98675,4238845,7953.0,2.9337,1,Low (161 - 10000)
R256,116 St ,M,40.798629999999996,-73.94162,4222886,7923.0,2.9226,1,Low (161 - 10000)
R519,46 St-Bliss St ,Q,40.743134000000005,-73.91843399999999,4154774,7795.0,2.8754,1,Low (161 - 10000)
R513,30 Av ,Q,40.76678,-73.92148,4150821,7788.0,2.8728,1,Low (161 - 10000)
R133,28 St ,M,40.747215000000004,-73.99336,4130013,7749.0,2.8585,1,Low (161 - 10000)
R172,Cathedral Pkwy-110 St ,M,40.803967,-73.96685,4108819,7709.0,2.8437,1,Low (161 - 10000)
R170,103 St ,M,40.799446,-73.968376,4068650,7633.0,2.8157,1,Low (161 - 10000)
J001,Marcy Av ,BK,40.70836,-73.957756,4064277,7625.0,2.8127,1,Low (161 - 10000)
C021,59 St ,BK,40.64136,-74.01788,4060837,7619.0,2.8105,1,Low (161 - 10000)
N315,Steinway St ,Q,40.756878,-73.92074000000001,4053313,7605.0,2.8053,1,Low (161 - 10000)
C012,4 Av /9 St ,BK,40.67085,-73.988304,4033603,7568.0,2.7917,1,Low (161 - 10000)
R215,Spring St ,M,40.7223,-73.99714,4028494,7558.0,2.788,1,Low (161 - 10000)
B027,Sheepshead Bay ,BK,40.586895,-73.954155,4020604,7543.0,2.7825,1,Low (161 - 10000)
R176,137 St-City College ,M,40.822006,-73.95367399999999,3992623,7491.0,2.7633,1,Low (161 - 10000)
R530,111 St ,Q,40.75173,-73.85533000000001,3978990,7465.0,2.7537,1,Low (161 - 10000)
N086,Spring St ,M,40.726227,-74.00374000000001,3976003,7460.0,2.7519,1,Low (161 - 10000)
R106,WTC Cortlandt ,M,40.711834,-74.01219,3967964,7445.0,2.7463,1,Low (161 - 10000)
R304,125 St ,M,40.807755,-73.94549599999999,3948048,7407.0,2.7323,1,Low (161 - 10000)
H023,DeKalb Av ,BK,40.70381,-73.91843,3898953,7315.0,2.6984,1,Low (161 - 10000)
R125,Christopher St-Sheridan Sq ,M,40.73342,-74.00291,3871910,7264.0,2.6796,1,Low (161 - 10000)
R252,103 St ,M,40.7906,-73.94748,3807437,7143.0,2.6349,1,Low (161 - 10000)
R123,Houston St ,M,40.728252000000005,-74.00536,3801880,7133.0,2.6312,1,Low (161 - 10000)
N325A,Elmhurst Av ,Q,40.742455,-73.88202,3774662,7082.0,2.6124,1,Low (161 - 10000)
N108,Hoyt-Schermerhorn Sts ,BK,40.688484,-73.985,3766921,7067.0,2.6069,1,Low (161 - 10000)
N539A,7 Av ,BK,40.666270000000004,-73.98031,3762380,7059.0,2.6039,1,Low (161 - 10000)
R512,Broadway ,Q,40.76182,-73.92551,3752510,7040.0,2.5969,1,Low (161 - 10000)
B029,Brighton Beach ,BK,40.57762,-73.96137,3714182,6968.0,2.5704,1,Low (161 - 10000)
N532,Bergen St ,BK,40.686146,-73.99086,3692652,6928.0,2.5556,1,Low (161 - 10000)
C025,86 St ,BK,40.622690000000006,-74.0284,3631282,6813.0,2.5132,1,Low (161 - 10000)
D002,8 Av ,BK,40.635063,-74.01172,3629232,6809.0,2.5117,1,Low (161 - 10000)
N535,Carroll St ,BK,40.6803,-73.99505,3578703,6714.0,2.4767,1,Low (161 - 10000)
A027,28 St ,M,40.745495,-73.98869,3529546,6622.0,2.4427,1,Low (161 - 10000)
J009,Myrtle Av ,BK,40.69721,-73.93565,3505975,6578.0,2.4265,1,Low (161 - 10000)
R306,135 St ,M,40.814228,-73.94077,3410898,6399.0,2.3605,1,Low (161 - 10000)
R180,157 St ,M,40.83404,-73.94489,3403484,6386.0,2.3557,1,Low (161 - 10000)
R514,Astoria Blvd ,Q,40.77026,-73.91785,3395338,6370.0,2.3498,1,Low (161 - 10000)
N043,86 St ,M,40.78587,-73.96892,3351061,6287.0,2.3192,1,Low (161 - 10000)
N405,Greenpoint Av ,BK,40.731353999999996,-73.95445,3341598,6269.0,2.3125,1,Low (161 - 10000)
N603,21 St-Queensbridge ,Q,40.754204,-73.94283,3340816,6268.0,2.3121,1,Low (161 - 10000)
R183,181 St ,M,40.849506,-73.93359,3281583,6157.0,2.2712,1,Low (161 - 10000)
B013,Prospect Park ,BK,40.661613,-73.96225,3279362,6153.0,2.2697,1,Low (161 - 10000)
R289,Fordham Rd ,BX,40.862804,-73.90103,3267591,6131.0,2.2616,1,Low (161 - 10000)
N100,High St ,BK,40.699337,-73.99053,3262581,6121.0,2.2579,1,Low (161 - 10000)
N010,175 St ,M,40.847390000000004,-73.939705,3221469,6044.0,2.2295,1,Low (161 - 10000)
B019,Newkirk Plaza ,BK,40.635082000000004,-73.96279,3162920,5934.0,2.1889,1,Low (161 - 10000)
N408A,Nassau Av ,BK,40.724636,-73.95128000000001,3142824,5896.0,2.1749,1,Low (161 - 10000)
R254,110 St ,M,40.79502,-73.94425,3142059,5895.0,2.1746,1,Low (161 - 10000)
R518,40 St-Lowery St ,Q,40.743782,-73.92402,3132588,5877.0,2.1679,1,Low (161 - 10000)
R178,145 St ,M,40.82655,-73.95036,3129297,5871.0,2.1657,1,Low (161 - 10000)
R412,Hunts Point Av ,BX,40.82095,-73.89055,3102309,5820.0,2.1469,1,Low (161 - 10000)
N546,Church Av ,BK,40.644040000000004,-73.979675,3087862,5793.0,2.1369,1,Low (161 - 10000)
R261,149 St-Grand Concourse ,BX,40.818375,-73.92735,3086163,5790.0,2.1358,1,Low (161 - 10000)
N046,72 St ,M,40.775593,-73.97641,3080261,5779.0,2.1318,1,Low (161 - 10000)
B004,7 Av ,BK,40.67705,-73.97237,3039490,5703.0,2.1037,1,Low (161 - 10000)
H013,Graham Av ,BK,40.714565,-73.94405,3034002,5692.0,2.0997,1,Low (161 - 10000)
R302,116 St ,M,40.802096999999996,-73.94962,2968057,5569.0,2.0543,1,Low (161 - 10000)
N040,96 St ,M,40.79164,-73.9647,2927883,5493.0,2.0263,1,Low (161 - 10000)
R608,Nevins St ,BK,40.688248,-73.98049,2893886,5429.0,2.0027,1,Low (161 - 10000)
N128,Euclid Av ,BK,40.675377000000005,-73.87210999999999,2889434,5421.0,1.9997,1,Low (161 - 10000)
C020,53 St ,BK,40.645070000000004,-74.01403,2885123,5413.0,1.9968,1,Low (161 - 10000)
R639,Church Av ,BK,40.650845000000004,-73.94958000000001,2870018,5385.0,1.9864,1,Low (161 - 10000)
N417,Bedford-Nostrand Avs ,BK,40.68963,-73.95352,2849227,5346.0,1.972,1,Low (161 - 10000)
R283,167 St ,BX,40.835537,-73.9214,2848327,5344.0,1.9713,1,Low (161 - 10000)
N217,Fordham Rd ,BX,40.861298,-73.89775,2837132,5323.0,1.9636,1,Low (161 - 10000)
N602,Roosevelt Island ,M,40.759144,-73.95326,2835412,5320.0,1.9624,1,Low (161 - 10000)
H022,Jefferson St ,BK,40.706608,-73.92291,2826759,5303.0,1.9562,1,Low (161 - 10000)
R290,Kingsbridge Rd ,BX,40.86776,-73.89716999999999,2822049,5295.0,1.9532,1,Low (161 - 10000)
R174,125 St ,M,40.815582,-73.95837399999999,2807264,5267.0,1.9429,1,Low (161 - 10000)
R194,231 St ,BX,40.878857,-73.90483,2799247,5252.0,1.9374,1,Low (161 - 10000)
R287,Burnside Av ,BX,40.853455,-73.907684,2776772,5210.0,1.9219,1,Low (161 - 10000)
N007A,181 St ,M,40.851696000000004,-73.937965,2722977,5109.0,1.8846,1,Low (161 - 10000)
R293,Mosholu Pkwy ,BX,40.87975,-73.88466,2556605,4797.0,1.7695,1,Low (161 - 10000)
C019,45 St ,BK,40.648937,-74.01001,2555825,4795.0,1.7688,1,Low (161 - 10000)
H028,Halsey St ,BK,40.695602,-73.90408000000001,2493778,4679.0,1.726,1,Low (161 - 10000)
E014,Bay Pkwy ,BK,40.601875,-73.99373,2484615,4662.0,1.7197,1,Low (161 - 10000)
R532,Mets-Willets Point ,Q,40.754622999999995,-73.84563,2469229,4633.0,1.709,1,Low (161 - 10000)
N316,46 St ,Q,40.756313,-73.91333,2467444,4629.0,1.7076,1,Low (161 - 10000)
H019,Morgan Av ,BK,40.706154,-73.93314000000001,2458757,4613.0,1.7016,1,Low (161 - 10000)
R516,33 St-Rawson St ,Q,40.744587,-73.931,2455061,4606.0,1.6991,1,Low (161 - 10000)
N124,Broadway Junction ,BK,40.679497,-73.90451,2442081,4582.0,1.6902,1,Low (161 - 10000)
R401,3 Av-138 St ,BX,40.810474,-73.92614,2438288,4575.0,1.6876,1,Low (161 - 10000)
R129,18 St ,M,40.741040000000005,-73.99786999999999,2432214,4563.0,1.6832,1,Low (161 - 10000)
R185,191 St ,M,40.855225,-73.92941,2427977,4555.0,1.6803,1,Low (161 - 10000)
N002A,Inwood-207 St ,M,40.868072999999995,-73.9199,2415768,4532.0,1.6718,1,Low (161 - 10000)
C023,Bay Ridge Av ,BK,40.634968,-74.02338,2414635,4530.0,1.671,1,Low (161 - 10000)
N035,Cathedral Pkwy-110 St ,M,40.800602000000005,-73.95815999999999,2400880,4504.0,1.6614,1,Low (161 - 10000)
H017,Montrose Av ,BK,40.70774,-73.93985,2373792,4454.0,1.643,1,Low (161 - 10000)
R325,East 180 St ,BX,40.841892,-73.87349,2371085,4449.0,1.6412,1,Low (161 - 10000)
N340A,169 St ,Q,40.71047,-73.7936,2366261,4440.0,1.6378,1,Low (161 - 10000)
R301,Central Park North-110 St ,M,40.799076,-73.95182,2344151,4398.0,1.6223,1,Low (161 - 10000)
N331,67 Av ,Q,40.726524,-73.85271999999999,2343845,4397.0,1.622,1,Low (161 - 10000)
R637,Winthrop St ,BK,40.65665,-73.9502,2327689,4367.0,1.6109,1,Low (161 - 10000)
J007,Flushing Av ,BK,40.70026,-73.941124,2318374,4350.0,1.6046,1,Low (161 - 10000)
C010,Union St ,BK,40.677315,-73.98311,2306568,4328.0,1.5965,1,Low (161 - 10000)
D010,Bay Pkwy ,BK,40.611816,-73.98185,2301527,4318.0,1.5928,1,Low (161 - 10000)
R606,Hoyt St ,BK,40.690544,-73.98506,2295240,4306.0,1.5884,1,Low (161 - 10000)
N134,Rockaway Blvd ,Q,40.680428000000006,-73.84385999999999,2288954,4294.0,1.584,1,Low (161 - 10000)
R284,170 St ,BX,40.840076,-73.91779,2278244,4274.0,1.5766,1,Low (161 - 10000)
